time,temperature,humidity
2021-10-13T04:06:15Z,18.9,53.3
2021-10-13T04:06:16Z,18.9,53.3
2021-10-13T04:06:17Z,18.9,53.3
2021-10-13T04:06:18Z,18.9,53.3
2021-10-13T04:06:19Z,18.9,53.3
2021-10-13T04:06:20Z,18.9,53.3
2021-10-13T04:06:21Z,18.9,53.3
2021-10-13T04:06:22Z,18.9,53.3
2021-10-13T04:06:23Z,18.9,53.3
2021-10-13T04:06:24Z,18.9,53.3
2021-10-13T04:06:25Z,18.8,53.3
2021-10-13T04:06:26Z,18.8,53.3
2021-10-13T04:06:27Z,18.9,53.3
2021-10-13T04:06:28Z,18.9,53.3
2021-10-13T04:06:29Z,18.9,53.3
2021-10-13T04:06:30Z,18.9,53.3
2021-10-13T04:06:31Z,18.9,53.3
2021-10-13T04:06:32Z,18.9,53.3
2021-10-13T04:06:33Z,18.9,53.3
2021-10-13T04:06:34Z,18.9,53.3
2021-10-13T04:06:35Z,18.9,53.3
2021-10-13T04:06:36Z,18.8,53.3
2021-10-13T04:06:37Z,18.8,53.3
2021-10-13T04:06:38Z,18.8,53.3
2021-10-13T04:06:39Z,18.8,53.3
2021-10-13T04:06:40Z,18.9,53.3
2021-10-13T04:06:41Z,18.9,53.3
2021-10-13T04:06:42Z,18.8,53.3
2021-10-13T04:06:43Z,18.8,53.3
2021-10-13T04:06:44Z,18.9,53.3
2021-10-13T04:06:45Z,18.9,53.3
2021-10-13T04:06:46Z,18.8,53.3
2021-10-13T04:06:47Z,18.8,53.3
2021-10-13T04:06:48Z,18.8,53.3
2021-10-13T04:06:49Z,18.8,53.3
2021-10-13T04:06:50Z,18.9,53.3
2021-10-13T04:06:51Z,18.9,53.3
2021-10-13T04:06:52Z,18.7,53.2
2021-10-13T04:06:53Z,18.7,53.2
2021-10-13T04:06:54Z,18.9,53.3
2021-10-13T04:06:55Z,18.9,53.3
2021-10-13T04:06:56Z,18.8,53.3
2021-10-13T04:06:57Z,18.8,53.3
2021-10-13T04:06:58Z,18.8,53.3
2021-10-13T04:06:59Z,18.8,53.3
2021-10-13T04:07:00Z,18.9,53.3
2021-10-13T04:07:01Z,18.9,53.3
2021-10-13T04:07:02Z,18.9,53.3
2021-10-13T04:07:03Z,18.9,53.3
2021-10-13T04:07:04Z,18.7,53.2
2021-10-13T04:07:05Z,18.7,53.2
2021-10-13T04:07:06Z,18.9,53.3
2021-10-13T04:07:07Z,18.9,53.3
2021-10-13T04:07:08Z,18.9,53.3
2021-10-13T04:07:09Z,18.9,53.3
2021-10-13T04:07:10Z,18.9,53.3
2021-10-13T04:07:11Z,18.9,53.3
2021-10-13T04:07:12Z,18.8,53.3
2021-10-13T04:07:13Z,18.8,53.3
2021-10-13T04:07:14Z,18.9,53.3
2021-10-13T04:07:15Z,18.9,53.3
2021-10-13T04:07:16Z,18.9,53.3
2021-10-13T04:07:17Z,18.9,53.3
2021-10-13T04:07:18Z,18.8,53.3
2021-10-13T04:07:19Z,18.8,53.3
2021-10-13T04:07:20Z,18.8,53.3
2021-10-13T04:07:21Z,18.8,53.3
2021-10-13T04:07:22Z,18.8,53.3
2021-10-13T04:07:23Z,18.8,53.3
2021-10-13T04:07:24Z,18.8,53.3
2021-10-13T04:07:25Z,18.9,53.3
2021-10-13T04:07:26Z,18.9,53.3
2021-10-13T04:07:27Z,18.8,53.3
2021-10-13T04:07:28Z,18.8,53.3
2021-10-13T04:07:29Z,18.8,53.3
2021-10-13T04:07:30Z,18.8,53.3
2021-10-13T04:07:31Z,18.8,53.3
2021-10-13T04:07:32Z,18.8,53.3
2021-10-13T04:07:33Z,18.9,53.3
2021-10-13T04:07:34Z,18.9,53.3
2021-10-13T04:07:35Z,18.9,53.3
2021-10-13T04:07:36Z,18.85,53.3
2021-10-13T04:07:37Z,18.85,53.3
2021-10-13T04:07:38Z,18.8,53.3
2021-10-13T04:07:39Z,18.9,53.3
2021-10-13T04:07:40Z,18.9,53.3
2021-10-13T04:07:41Z,0.0,0.0
2021-10-13T04:07:42Z,0.0,0.0
2021-10-13T04:07:43Z,18.9,53.3
2021-10-13T04:07:44Z,18.9,53.3
2021-10-13T04:07:45Z,18.8,53.3
2021-10-13T04:07:46Z,18.8,53.3
2021-10-13T04:07:47Z,18.9,53.3
2021-10-13T04:07:48Z,18.9,53.3
2021-10-13T04:07:49Z,18.9,53.3
2021-10-13T04:07:50Z,18.9,53.3
2021-10-13T04:07:51Z,18.9,53.3
2021-10-13T04:07:52Z,18.9,53.3
2021-10-13T04:07:53Z,18.9,53.3
2021-10-13T04:07:54Z,18.9,53.3
2021-10-13T04:07:55Z,18.9,53.3
2021-10-13T04:07:56Z,18.9,53.3
2021-10-13T04:07:57Z,18.9,53.3
2021-10-13T04:07:58Z,18.9,53.3
2021-10-13T04:07:59Z,18.7,53.2
2021-10-13T04:08:00Z,18.7,53.2
2021-10-13T04:08:01Z,18.9,53.3
2021-10-13T04:08:02Z,18.85,53.3
2021-10-13T04:08:03Z,18.85,53.3
2021-10-13T04:08:04Z,18.8,53.3
2021-10-13T04:08:05Z,18.9,53.3
2021-10-13T04:08:06Z,18.9,53.3
2021-10-13T04:08:07Z,18.9,53.3
2021-10-13T04:08:08Z,18.9,53.3
2021-10-13T04:08:09Z,18.9,53.3
2021-10-13T04:08:10Z,18.8,53.3
2021-10-13T04:08:11Z,18.8,53.3
2021-10-13T04:08:12Z,18.9,53.3
2021-10-13T04:08:13Z,18.9,53.3
2021-10-13T04:08:14Z,18.7,53.2
2021-10-13T04:08:15Z,18.7,53.2
2021-10-13T04:08:16Z,18.9,53.3
2021-10-13T04:08:17Z,18.9,53.3
2021-10-13T04:08:18Z,18.8,53.3
2021-10-13T04:08:19Z,18.8,53.3
2021-10-13T04:08:20Z,18.8,53.3
2021-10-13T04:08:21Z,18.8,53.3
2021-10-13T04:08:22Z,18.9,53.3
2021-10-13T04:08:23Z,18.9,53.3
2021-10-13T04:08:24Z,18.9,53.3
2021-10-13T04:08:25Z,18.9,53.3
2021-10-13T04:08:26Z,18.9,53.3
2021-10-13T04:08:27Z,18.9,53.3
2021-10-13T04:08:28Z,18.9,53.3
2021-10-13T04:08:29Z,18.9,53.3
2021-10-13T04:08:30Z,18.5,53.1
2021-10-13T04:08:31Z,18.5,53.1
2021-10-13T04:08:32Z,18.8,53.3
2021-10-13T04:08:33Z,18.8,53.3
2021-10-13T04:08:34Z,18.8,53.3
2021-10-13T04:08:35Z,18.8,53.3
2021-10-13T04:08:36Z,18.9,53.3
2021-10-13T04:08:37Z,18.9,53.3
2021-10-13T04:08:38Z,18.9,53.3
2021-10-13T04:08:39Z,18.9,53.3
2021-10-13T04:08:40Z,18.9,53.3
2021-10-13T04:08:41Z,18.9,53.3
2021-10-13T04:08:42Z,18.8,53.3
2021-10-13T04:08:43Z,18.8,53.3
2021-10-13T04:08:44Z,18.9,53.3
2021-10-13T04:08:45Z,18.9,53.3
2021-10-13T04:08:46Z,18.9,53.3
2021-10-13T04:08:47Z,18.9,53.3
2021-10-13T04:08:48Z,18.9,53.3
2021-10-13T04:08:49Z,18.9,53.3
2021-10-13T04:08:50Z,18.9,53.4
2021-10-13T04:08:51Z,18.9,53.4
2021-10-13T04:08:52Z,18.9,53.3
2021-10-13T04:08:53Z,18.9,53.3
2021-10-13T04:08:54Z,18.9,53.3
2021-10-13T04:08:55Z,18.9,53.3
2021-10-13T04:08:56Z,18.9,53.3
2021-10-13T04:08:57Z,18.8,53.3
2021-10-13T04:08:58Z,18.8,53.3
2021-10-13T04:08:59Z,18.9,53.3
2021-10-13T04:09:00Z,18.9,53.3
2021-10-13T04:09:01Z,18.9,53.3
2021-10-13T04:09:02Z,18.9,53.3
2021-10-13T04:09:03Z,18.9,53.3
2021-10-13T04:09:04Z,18.9,53.3
2021-10-13T04:09:05Z,18.7,53.2
2021-10-13T04:09:06Z,18.7,53.2
2021-10-13T04:09:07Z,18.9,53.3
2021-10-13T04:09:08Z,18.9,53.3
2021-10-13T04:09:09Z,18.9,53.3
2021-10-13T04:09:10Z,18.9,53.3
2021-10-13T04:09:11Z,18.9,53.3
2021-10-13T04:09:12Z,18.9,53.3
2021-10-13T04:09:13Z,18.9,53.3
2021-10-13T04:09:14Z,18.9,53.3
2021-10-13T04:09:15Z,18.8,53.3
2021-10-13T04:09:16Z,18.8,53.3
2021-10-13T04:09:17Z,18.9,53.3
2021-10-13T04:09:18Z,18.9,53.3
2021-10-13T04:09:19Z,18.8,53.3
2021-10-13T04:09:20Z,18.8,53.3
2021-10-13T04:09:21Z,18.9,53.3
2021-10-13T04:09:22Z,18.9,53.3
2021-10-13T04:09:23Z,19.0,53.3
2021-10-13T04:09:24Z,19.0,53.3
2021-10-13T04:09:25Z,18.9,53.3
2021-10-13T04:09:26Z,18.9,53.3
2021-10-13T04:09:27Z,18.9,53.3
2021-10-13T04:09:28Z,18.9,53.3
2021-10-13T04:09:29Z,18.8,53.2
2021-10-13T04:09:30Z,18.8,53.2
2021-10-13T04:09:31Z,18.8,53.3
2021-10-13T04:09:32Z,18.8,53.3
2021-10-13T04:09:33Z,18.9,53.3
2021-10-13T04:09:34Z,18.9,53.3
2021-10-13T04:09:35Z,18.9,53.3
2021-10-13T04:09:36Z,18.9,53.3
2021-10-13T04:09:37Z,18.9,53.3
2021-10-13T04:09:38Z,18.9,53.3
2021-10-13T04:09:39Z,18.9,53.3
2021-10-13T04:09:40Z,18.9,53.3
2021-10-13T04:09:41Z,18.9,53.3
2021-10-13T04:09:42Z,18.9,53.3
2021-10-13T04:09:43Z,18.9,53.3
2021-10-13T04:09:44Z,18.9,53.3
2021-10-13T04:09:45Z,18.9,53.3
2021-10-13T04:09:46Z,18.8,53.3
2021-10-13T04:09:47Z,18.8,53.3
2021-10-13T04:09:48Z,18.8,53.3
2021-10-13T04:09:49Z,18.8,53.3
2021-10-13T04:09:50Z,18.9,53.3
2021-10-13T04:09:51Z,18.9,53.3
2021-10-13T04:09:52Z,18.9,53.3
2021-10-13T04:09:53Z,18.9,53.3
2021-10-13T04:09:54Z,18.9,53.3
2021-10-13T04:09:55Z,18.9,53.3
2021-10-13T04:09:56Z,18.9,53.3
2021-10-13T04:09:57Z,18.9,53.3
2021-10-13T04:09:58Z,18.8,53.3
2021-10-13T04:09:59Z,18.8,53.3
2021-10-13T04:10:00Z,18.9,53.3
2021-10-13T04:10:01Z,18.9,53.3
2021-10-13T04:10:02Z,18.9,53.3
2021-10-13T04:10:03Z,18.9,53.3
2021-10-13T04:10:04Z,18.8,53.2
2021-10-13T04:10:05Z,18.8,53.2
2021-10-13T04:10:06Z,18.9,53.3
2021-10-13T04:10:07Z,18.9,53.3
2021-10-13T04:10:08Z,18.8,53.3
2021-10-13T04:10:09Z,18.8,53.3
2021-10-13T04:10:10Z,18.8,53.3
2021-10-13T04:10:11Z,18.8,53.3
2021-10-13T04:10:12Z,18.9,53.3
2021-10-13T04:10:13Z,18.9,53.3
2021-10-13T04:10:14Z,18.9,53.3
2021-10-13T04:10:15Z,18.9,53.3
2021-10-13T04:10:16Z,18.9,53.3
2021-10-13T04:10:17Z,18.9,53.3
2021-10-13T04:10:18Z,18.9,53.3
2021-10-13T04:10:19Z,18.9,53.3
2021-10-13T04:10:20Z,18.8,53.3
2021-10-13T04:10:21Z,18.8,53.3
2021-10-13T04:10:22Z,18.8,53.3
2021-10-13T04:10:23Z,18.8,53.3
2021-10-13T04:10:24Z,18.9,53.3
2021-10-13T04:10:25Z,18.9,53.3
2021-10-13T04:10:26Z,18.8,53.3
2021-10-13T04:10:27Z,18.8,53.3
2021-10-13T04:10:28Z,18.8,53.3
2021-10-13T04:10:29Z,18.8,53.3
2021-10-13T04:10:30Z,18.9,53.3
2021-10-13T04:10:31Z,18.9,53.3
2021-10-13T04:10:32Z,18.9,53.3
2021-10-13T04:10:33Z,18.9,53.3
2021-10-13T04:10:34Z,18.9,53.3
2021-10-13T04:10:35Z,18.9,53.3
2021-10-13T04:10:36Z,18.9,53.3
2021-10-13T04:10:37Z,18.8,53.3
2021-10-13T04:10:38Z,18.8,53.3
2021-10-13T04:10:39Z,18.9,53.3
2021-10-13T04:10:40Z,18.9,53.3
2021-10-13T04:10:41Z,18.9,53.3
2021-10-13T04:10:42Z,18.9,53.3
2021-10-13T04:10:43Z,18.8,53.3
2021-10-13T04:10:44Z,18.8,53.3
2021-10-13T04:10:45Z,18.8,53.3
2021-10-13T04:10:46Z,18.8,53.3
2021-10-13T04:10:47Z,18.7,53.2
2021-10-13T04:10:48Z,18.7,53.2
2021-10-13T04:10:49Z,18.9,53.3
2021-10-13T04:10:50Z,18.9,53.3
2021-10-13T04:10:51Z,18.9,53.2
2021-10-13T04:10:52Z,18.9,53.2
2021-10-13T04:10:53Z,18.9,53.2
2021-10-13T04:10:54Z,18.9,53.2
2021-10-13T04:10:55Z,18.9,53.1
2021-10-13T04:10:56Z,18.9,53.1
2021-10-13T04:10:57Z,18.9,53.1
2021-10-13T04:10:58Z,18.9,53.1
2021-10-13T04:10:59Z,18.9,53.1
2021-10-13T04:11:00Z,18.9,53.1
2021-10-13T04:11:01Z,18.8,53.1
2021-10-13T04:11:02Z,18.8,53.1
2021-10-13T04:11:03Z,18.8,53.1
2021-10-13T04:11:04Z,18.8,53.1
2021-10-13T04:11:05Z,18.9,53.1
2021-10-13T04:11:06Z,18.9,53.1
2021-10-13T04:11:07Z,18.9,53.1
2021-10-13T04:11:08Z,18.9,53.1
2021-10-13T04:11:09Z,18.8,53.1
2021-10-13T04:11:10Z,18.8,53.1
2021-10-13T04:11:11Z,18.8,53.1
2021-10-13T04:11:12Z,18.8,53.1
2021-10-13T04:11:13Z,18.8,53.1
2021-10-13T04:11:14Z,18.8,53.1
2021-10-13T04:11:15Z,18.8,53.1
2021-10-13T04:11:16Z,18.85,53.1
2021-10-13T04:11:17Z,18.85,53.1
2021-10-13T04:11:18Z,18.9,53.1
2021-10-13T04:11:19Z,18.9,53.1
2021-10-13T04:11:20Z,18.9,53.1
2021-10-13T04:11:21Z,18.9,53.1
2021-10-13T04:11:22Z,18.9,53.1
2021-10-13T04:11:23Z,18.9,53.1
2021-10-13T04:11:24Z,18.9,53.1
2021-10-13T04:11:25Z,18.9,53.1
2021-10-13T04:11:26Z,18.8,53.1
2021-10-13T04:11:27Z,18.8,53.1
2021-10-13T04:11:28Z,18.9,53.1
2021-10-13T04:11:29Z,18.9,53.1
2021-10-13T04:11:30Z,18.9,53.2
2021-10-13T04:11:31Z,18.9,53.2
2021-10-13T04:11:32Z,18.9,53.1
2021-10-13T04:11:33Z,18.9,53.1
2021-10-13T04:11:34Z,18.9,53.1
2021-10-13T04:11:35Z,18.9,53.1
2021-10-13T04:11:36Z,18.8,53.1
2021-10-13T04:11:37Z,18.8,53.1
2021-10-13T04:11:38Z,18.9,53.2
2021-10-13T04:11:39Z,18.9,53.2
2021-10-13T04:11:40Z,18.9,53.2
2021-10-13T04:11:41Z,18.9,53.2
2021-10-13T04:11:42Z,18.8,53.1
2021-10-13T04:11:43Z,18.8,53.1
2021-10-13T04:11:44Z,18.9,53.2
2021-10-13T04:11:45Z,18.9,53.2
2021-10-13T04:11:46Z,18.9,53.2
2021-10-13T04:11:47Z,18.9,53.2
2021-10-13T04:11:48Z,18.6,53.0
2021-10-13T04:11:49Z,18.6,53.0
2021-10-13T04:11:50Z,18.9,53.2
2021-10-13T04:11:51Z,18.9,53.2
2021-10-13T04:11:52Z,18.9,53.2
2021-10-13T04:11:53Z,18.9,53.2
2021-10-13T04:11:54Z,18.9,53.2
2021-10-13T04:11:55Z,18.9,53.2
2021-10-13T04:11:56Z,18.9,53.2
2021-10-13T04:11:57Z,18.9,53.2
2021-10-13T04:11:58Z,18.9,53.2
2021-10-13T04:11:59Z,18.9,53.2
2021-10-13T04:12:00Z,18.9,53.2
2021-10-13T04:12:01Z,18.9,53.2
2021-10-13T04:12:02Z,18.9,53.2
2021-10-13T04:12:03Z,18.9,53.2
2021-10-13T04:12:04Z,18.9,53.2
2021-10-13T04:12:05Z,18.9,53.2
2021-10-13T04:12:06Z,18.9,53.3
2021-10-13T04:12:07Z,18.9,53.3
2021-10-13T04:12:08Z,18.9,53.3
2021-10-13T04:12:09Z,18.9,53.2
2021-10-13T04:12:10Z,18.9,53.2
2021-10-13T04:12:11Z,18.9,53.2
2021-10-13T04:12:12Z,18.9,53.2
2021-10-13T04:12:13Z,18.8,53.2
2021-10-13T04:12:14Z,18.8,53.2
2021-10-13T04:12:15Z,18.8,53.2
2021-10-13T04:12:16Z,18.8,53.2
2021-10-13T04:12:17Z,18.8,53.2
2021-10-13T04:12:18Z,18.8,53.2
2021-10-13T04:12:19Z,18.9,53.3
2021-10-13T04:12:20Z,18.9,53.3
2021-10-13T04:12:21Z,18.8,53.2
2021-10-13T04:12:22Z,18.8,53.2
2021-10-13T04:12:23Z,18.8,53.2
2021-10-13T04:12:24Z,18.8,53.2
2021-10-13T04:12:25Z,18.9,53.2
2021-10-13T04:12:26Z,18.9,53.2
2021-10-13T04:12:27Z,18.9,53.2
2021-10-13T04:12:28Z,18.9,53.2
2021-10-13T04:12:29Z,18.9,53.2
2021-10-13T04:12:30Z,18.9,53.2
2021-10-13T04:12:31Z,18.9,53.2
2021-10-13T04:12:32Z,18.833333333333332,53.23333333333333
2021-10-13T04:12:33Z,18.833333333333332,53.23333333333333
2021-10-13T04:12:34Z,18.9,53.3
2021-10-13T04:12:35Z,18.9,53.2
2021-10-13T04:12:36Z,18.9,53.2
2021-10-13T04:12:37Z,18.9,53.2
2021-10-13T04:12:38Z,18.9,53.2
2021-10-13T04:12:39Z,18.9,53.3
2021-10-13T04:12:40Z,18.9,53.3
2021-10-13T04:12:41Z,18.9,53.3
2021-10-13T04:12:42Z,18.9,53.3
2021-10-13T04:12:43Z,18.9,53.3
2021-10-13T04:12:44Z,18.9,53.3
2021-10-13T04:12:45Z,18.7,53.2
2021-10-13T04:12:46Z,18.7,53.2
2021-10-13T04:12:47Z,18.7,53.2
2021-10-13T04:12:48Z,18.7,53.2
2021-10-13T04:12:49Z,18.8,53.3
2021-10-13T04:12:50Z,18.8,53.3
2021-10-13T04:12:51Z,18.9,53.3
2021-10-13T04:12:52Z,18.9,53.3
2021-10-13T04:12:53Z,18.9,53.3
2021-10-13T04:12:54Z,18.9,53.3
2021-10-13T04:12:55Z,18.9,53.3
2021-10-13T04:12:56Z,18.8,53.3
2021-10-13T04:12:57Z,18.8,53.3
2021-10-13T04:12:58Z,18.9,53.3
2021-10-13T04:12:59Z,18.9,53.3
2021-10-13T04:13:00Z,18.9,53.3
2021-10-13T04:13:01Z,18.9,53.3
2021-10-13T04:13:02Z,18.9,53.3
2021-10-13T04:13:03Z,18.9,53.3
2021-10-13T04:13:04Z,18.8,53.3
2021-10-13T04:13:05Z,18.8,53.3
2021-10-13T04:13:06Z,18.9,53.3
2021-10-13T04:13:07Z,18.9,53.3
2021-10-13T04:13:08Z,18.8,53.3
2021-10-13T04:13:09Z,18.8,53.3
2021-10-13T04:13:10Z,18.8,53.2
2021-10-13T04:13:11Z,18.8,53.2
2021-10-13T04:13:12Z,18.9,53.3
2021-10-13T04:13:13Z,18.9,53.3
2021-10-13T04:13:14Z,18.9,53.3
2021-10-13T04:13:15Z,18.9,53.3
2021-10-13T04:13:16Z,18.9,53.3
2021-10-13T04:13:17Z,18.9,53.3
2021-10-13T04:13:18Z,18.8,53.3
2021-10-13T04:13:19Z,18.8,53.3
2021-10-13T04:13:20Z,18.8,53.2
2021-10-13T04:13:21Z,18.8,53.2
2021-10-13T04:13:22Z,18.9,53.3
2021-10-13T04:13:23Z,18.9,53.3
2021-10-13T04:13:24Z,18.9,53.3
2021-10-13T04:13:25Z,18.9,53.3
2021-10-13T04:13:26Z,18.9,53.3
2021-10-13T04:13:27Z,18.9,53.3
2021-10-13T04:13:28Z,18.8,53.2
2021-10-13T04:13:29Z,18.8,53.2
2021-10-13T04:13:30Z,18.9,53.3
2021-10-13T04:13:31Z,18.9,53.3
2021-10-13T04:13:32Z,18.9,53.3
2021-10-13T04:13:33Z,18.9,53.3
2021-10-13T04:13:34Z,18.9,53.3
2021-10-13T04:13:35Z,18.9,53.3
2021-10-13T04:13:36Z,18.9,53.3
2021-10-13T04:13:37Z,18.9,53.3
2021-10-13T04:13:38Z,18.9,53.3
2021-10-13T04:13:39Z,18.9,53.3
2021-10-13T04:13:40Z,18.8,53.2
2021-10-13T04:13:41Z,18.8,53.2
2021-10-13T04:13:42Z,18.8,53.2
2021-10-13T04:13:43Z,18.8,53.2
2021-10-13T04:13:44Z,18.8,53.2
2021-10-13T04:13:45Z,18.8,53.2
2021-10-13T04:13:46Z,18.8,53.2
2021-10-13T04:13:47Z,18.8,53.2
2021-10-13T04:13:48Z,18.8,53.2
2021-10-13T04:13:49Z,18.9,53.3
2021-10-13T04:13:50Z,18.9,53.3
2021-10-13T04:13:51Z,18.8,53.2
2021-10-13T04:13:52Z,18.8,53.2
2021-10-13T04:13:53Z,18.9,53.3
2021-10-13T04:13:54Z,18.9,53.3
2021-10-13T04:13:55Z,18.9,53.3
2021-10-13T04:13:56Z,18.9,53.3
2021-10-13T04:13:57Z,18.9,53.3
2021-10-13T04:13:58Z,18.9,53.3
2021-10-13T04:13:59Z,18.9,53.3
2021-10-13T04:14:00Z,18.9,53.3
2021-10-13T04:14:01Z,18.8,53.2
2021-10-13T04:14:02Z,18.8,53.2
2021-10-13T04:14:03Z,18.9,53.3
2021-10-13T04:14:04Z,18.9,53.3
2021-10-13T04:14:05Z,18.9,53.3
2021-10-13T04:14:06Z,18.9,53.3
2021-10-13T04:14:07Z,18.8,53.3
2021-10-13T04:14:08Z,18.8,53.3
2021-10-13T04:14:09Z,18.8,53.2
2021-10-13T04:14:10Z,18.8,53.2
2021-10-13T04:14:11Z,18.9,53.3
2021-10-13T04:14:12Z,18.9,53.3
2021-10-13T04:14:13Z,18.9,53.3
2021-10-13T04:14:14Z,18.9,53.3
2021-10-13T04:14:15Z,18.8,53.2
2021-10-13T04:14:16Z,18.8,53.2
2021-10-13T04:14:17Z,18.9,53.3
2021-10-13T04:14:18Z,18.9,53.3
2021-10-13T04:14:19Z,18.9,53.3
2021-10-13T04:14:20Z,18.9,53.3
2021-10-13T04:14:21Z,18.9,53.3
2021-10-13T04:14:22Z,18.9,53.3
2021-10-13T04:14:23Z,18.9,53.3
2021-10-13T04:14:24Z,18.9,53.3
2021-10-13T04:14:25Z,18.9,53.3
2021-10-13T04:14:26Z,18.9,53.3
2021-10-13T04:14:27Z,18.9,53.3
2021-10-13T04:14:28Z,18.9,53.3
2021-10-13T04:14:29Z,18.9,53.3
2021-10-13T04:14:30Z,18.9,53.3
2021-10-13T04:14:31Z,18.8,53.2
2021-10-13T04:14:32Z,18.8,53.2
2021-10-13T04:14:33Z,18.8,53.2
2021-10-13T04:14:34Z,18.9,53.3
2021-10-13T04:14:35Z,18.9,53.3
2021-10-13T04:14:36Z,18.9,53.3
2021-10-13T04:14:37Z,18.9,53.3
2021-10-13T04:14:38Z,18.9,53.3
2021-10-13T04:14:39Z,18.9,53.3
2021-10-13T04:14:40Z,18.8,53.3
2021-10-13T04:14:41Z,18.8,53.3
2021-10-13T04:14:42Z,18.8,53.3
2021-10-13T04:14:43Z,18.8,53.3
2021-10-13T04:14:44Z,18.9,53.3
2021-10-13T04:14:45Z,18.9,53.3
2021-10-13T04:14:46Z,18.9,53.3
2021-10-13T04:14:47Z,18.9,53.3
2021-10-13T04:14:48Z,18.8,53.3
2021-10-13T04:14:49Z,18.8,53.3
2021-10-13T04:14:50Z,18.8,53.3
2021-10-13T04:14:51Z,18.8,53.3
2021-10-13T04:14:52Z,18.9,53.3
2021-10-13T04:14:53Z,18.9,53.3
2021-10-13T04:14:54Z,18.9,53.3
2021-10-13T04:14:55Z,18.9,53.3
2021-10-13T04:14:56Z,18.9,53.3
2021-10-13T04:14:57Z,18.9,53.3
2021-10-13T04:14:58Z,18.8,53.3
2021-10-13T04:14:59Z,18.8,53.3
2021-10-13T04:15:00Z,18.9,53.3
2021-10-13T04:15:01Z,18.9,53.3
2021-10-13T04:15:02Z,18.9,53.3
2021-10-13T04:15:03Z,18.9,53.3
2021-10-13T04:15:04Z,18.9,53.3
2021-10-13T04:15:05Z,18.9,53.3
2021-10-13T04:15:06Z,18.9,53.3
2021-10-13T04:15:07Z,18.9,53.3
2021-10-13T04:15:08Z,18.9,53.3
2021-10-13T04:15:09Z,18.9,53.3
2021-10-13T04:15:10Z,18.9,53.3
2021-10-13T04:15:11Z,18.9,53.3
2021-10-13T04:15:12Z,18.7,53.2
2021-10-13T04:15:13Z,18.7,53.2
2021-10-13T04:15:14Z,18.9,53.3
2021-10-13T04:15:15Z,18.9,53.3
2021-10-13T04:15:16Z,18.8,53.3
2021-10-13T04:15:17Z,18.8,53.3
2021-10-13T04:15:18Z,18.9,53.3
2021-10-13T04:15:19Z,18.9,53.3
2021-10-13T04:15:20Z,18.8,53.3
2021-10-13T04:15:21Z,18.8,53.3
2021-10-13T04:15:22Z,18.8,53.3
2021-10-13T04:15:23Z,18.8,53.3
2021-10-13T04:15:24Z,18.8,53.3
2021-10-13T04:15:25Z,18.9,53.3
2021-10-13T04:15:26Z,18.9,53.3
2021-10-13T04:15:27Z,18.9,53.3
2021-10-13T04:15:28Z,18.9,53.3
2021-10-13T04:15:29Z,18.8,53.3
2021-10-13T04:15:30Z,18.8,53.3
2021-10-13T04:15:31Z,18.9,53.3
2021-10-13T04:15:32Z,18.9,53.3
2021-10-13T04:15:33Z,18.9,53.3
2021-10-13T04:15:34Z,18.9,53.3
2021-10-13T04:15:35Z,18.8,53.3
2021-10-13T04:15:36Z,18.8,53.3
2021-10-13T04:15:37Z,18.8,53.2
2021-10-13T04:15:38Z,18.8,53.2
2021-10-13T04:15:39Z,18.8,53.2
2021-10-13T04:15:40Z,18.8,53.2
2021-10-13T04:15:41Z,18.8,53.3
2021-10-13T04:15:42Z,18.8,53.3
2021-10-13T04:15:43Z,18.9,53.3
2021-10-13T04:15:44Z,18.9,53.3
2021-10-13T04:15:45Z,18.8,53.2
2021-10-13T04:15:46Z,18.8,53.2
2021-10-13T04:15:47Z,18.9,53.3
2021-10-13T04:15:48Z,18.9,53.3
2021-10-13T04:15:49Z,18.9,53.3
2021-10-13T04:15:50Z,18.9,53.3
2021-10-13T04:15:51Z,18.9,53.3
2021-10-13T04:15:52Z,18.85,53.3
2021-10-13T04:15:53Z,18.85,53.3
2021-10-13T04:15:54Z,18.8,53.3
2021-10-13T04:15:55Z,18.7,53.2
2021-10-13T04:15:56Z,18.7,53.2
2021-10-13T04:15:57Z,18.9,53.3
2021-10-13T04:15:58Z,18.9,53.3
2021-10-13T04:15:59Z,18.9,53.3
2021-10-13T04:16:00Z,18.9,53.3
2021-10-13T04:16:01Z,18.8,53.3
2021-10-13T04:16:02Z,18.8,53.3
2021-10-13T04:16:03Z,18.8,53.2
2021-10-13T04:16:04Z,18.85,53.25
2021-10-13T04:16:05Z,18.85,53.25
2021-10-13T04:16:06Z,18.9,53.3
2021-10-13T04:16:07Z,18.8,53.2
2021-10-13T04:16:08Z,18.8,53.2
2021-10-13T04:16:09Z,18.8,53.2
2021-10-13T04:16:10Z,18.9,53.3
2021-10-13T04:16:11Z,18.9,53.3
2021-10-13T04:16:12Z,18.8,53.2
2021-10-13T04:16:13Z,18.8,53.2
2021-10-13T04:16:14Z,18.9,53.3
2021-10-13T04:16:15Z,18.9,53.3
2021-10-13T04:16:16Z,18.9,53.3
2021-10-13T04:16:17Z,18.9,53.3
2021-10-13T04:16:18Z,18.9,53.3
2021-10-13T04:16:19Z,18.9,53.3
2021-10-13T04:16:20Z,18.9,53.3
2021-10-13T04:16:21Z,18.9,53.3
